rotten_tomatoes_link,review_content,movie_title,genre_list
m/a_dogs_journey,"The film is aimed at those who turn their long-suffering pets into emotional prosthetics, characterized by unconditional surrender to their masters. [Full review in Spanish]",A Dog's Journey,"['Drama', 'Kids & Family']"
m/a_dogs_journey,"It is the sequel to the 2017 film A Dog's Purpose, but the new film stands on its own.",A Dog's Journey,"['Drama', 'Kids & Family']"
m/a_dogs_journey,"There is so much obvious emotional manipulation occurring in 'A Dog's Journey,' you may as well be handed a box of tissues and a fluffy pillow when you enter the cinema.",A Dog's Journey,"['Drama', 'Kids & Family']"
m/a_dogs_journey,"It's all sweet, silly and kind of spooky as it was the first time around.",A Dog's Journey,"['Drama', 'Kids & Family']"
m/a_dogs_journey,"Much of this drama is entertaining and, at times, compelling, even if it won't take a Pekingese long to work out where the plot is going.",A Dog's Journey,"['Drama', 'Kids & Family']"
m/a_dogs_journey,"If there are to be more sequels, I'm hoping that future Baileys cut the chat and hark back to a time when heroism trumped cuteness and movie dogs left the punchlines to the human members of the cast.",A Dog's Journey,"['Drama', 'Kids & Family']"
m/a_dogs_journey,"I went into it feeling a bit low and came out of it feeling a bit better. It's a reminder that sometimes there's a beauty in just going along with ordinary life, which is short, even more so for dogs.",A Dog's Journey,"['Drama', 'Kids & Family']"
m/a_dogs_journey,This shaggy dog sequel scratches all the designated spots.,A Dog's Journey,"['Drama', 'Kids & Family']"
m/a_dogs_journey,What if dogs really aren't this annoying when we get to hear inside their head? What if they're actually very smart or lovely?,A Dog's Journey,"['Drama', 'Kids & Family']"
m/a_dogs_journey,"Even with a relatively merciful runtime of a hundred minutes, A Dog's Journey still manages to wear out its welcome before the credits roll.",A Dog's Journey,"['Drama', 'Kids & Family']"
m/a_dogs_journey,"A truly high-quality production that smartly pays attention to pacing, performances, cinematography, score, messages and...[it] authentically pays off.",A Dog's Journey,"['Drama', 'Kids & Family']"
m/a_letter_to_momo,While the supernatural element makes for the film's most entertaining sequences... the story distinguishes itself from other anime offerings through its attention to both visual and emotional realism.,A Letter to Momo,"['Animation', 'Drama', 'Kids & Family']"
m/a_letter_to_momo,"Although the film may lack the charm found in similar offerings, it pulls genuine emotional punches that only enhance its sense of wonder.",A Letter to Momo,"['Animation', 'Drama', 'Kids & Family']"
m/a_letter_to_momo,"Its many warm and charming moments, which sometimes recall the work of Studio Ghibli, should earn the film a solid fan base in America.",A Letter to Momo,"['Animation', 'Drama', 'Kids & Family']"
m/a_letter_to_momo,"It offers a realistic portrayal of Momo's emotional state, but this comes at the expense of a deeper exploration into both the story's lush supernatural landscape and its inhabitants.",A Letter to Momo,"['Animation', 'Drama', 'Kids & Family']"
m/a_letter_to_momo,"As Momo conquers her fears, averts a tragedy and finally sees the beauty of her surroundings, the movie grabs your heart with the softest of hands.",A Letter to Momo,"['Animation', 'Drama', 'Kids & Family']"
m/a_letter_to_momo,A comic adventure that suffers from a dearth of both laughs and thrills.,A Letter to Momo,"['Animation', 'Drama', 'Kids & Family']"
m/a_letter_to_momo,"The tone is generally light, the bickering goblins make a boffo comedy team, and while there's a recurring fart joke, it borders on classy. That's the power of good anime.",A Letter to Momo,"['Animation', 'Drama', 'Kids & Family']"
m/a_letter_to_momo,"Literally beset by goblins, this strained animated effort should have concentrated on the human elements of its story rather than the supernatural.",A Letter to Momo,"['Animation', 'Drama', 'Kids & Family']"
m/a_letter_to_momo,"A beautifully connected film on a spiritual level. Overall, Okiura stays very focused on Momo's emotional journey, which is smart.",A Letter to Momo,"['Animation', 'Drama', 'Kids & Family']"
m/a_letter_to_momo,"Thankfully, the supernatural elements never overshadow the human story occurring in the foreground.",A Letter to Momo,"['Animation', 'Drama', 'Kids & Family']"
m/a_letter_to_momo,"The stunning animation, from the energy of its characters' faces and bodies to those entrancing backgrounds securely rank the film alongside other worthy entries in post-Miyazaki anime.",A Letter to Momo,"['Animation', 'Drama', 'Kids & Family']"
m/a_letter_to_momo,"Who cares if there's a better film to be cut out of A Letter to Momo's frames? If the experience of watching is exhausting, it's no less rewarding.",A Letter to Momo,"['Animation', 'Drama', 'Kids & Family']"
m/a_letter_to_momo,A sweet tale of a sad girl who moves to a new place and meets supernatural pals.,A Letter to Momo,"['Animation', 'Drama', 'Kids & Family']"
m/a_letter_to_momo,"A striking example of Japanese hand-drawn animation, it casually combines things you wouldn't expect in one place.",A Letter to Momo,"['Animation', 'Drama', 'Kids & Family']"
m/a_letter_to_momo,Had Okiura cut some of the supernatural shtick he would have had a far more affecting and mercifully shorter movie.,A Letter to Momo,"['Animation', 'Drama', 'Kids & Family']"
m/a_letter_to_momo,"After the fashion of Miyazaki's films, the visual style achieves a satisfying balance between realistic detail and painterly flourishes, and the laid-back pacing allows one to savor both.",A Letter to Momo,"['Animation', 'Drama', 'Kids & Family']"
m/a_letter_to_momo,"""A Letter to Momo"" is unquestionably lovely to look at, but viewers may not be able to shake the feeling that they've seen much of it before, and done better.",A Letter to Momo,"['Animation', 'Drama', 'Kids & Family']"
m/a_letter_to_momo,"Scene after gorgeously hand-drawn scene offer a visual feast, but two hours of it is a bit too long.",A Letter to Momo,"['Animation', 'Drama', 'Kids & Family']"
m/a_letter_to_momo,"Remains absolutely lovely with intimate moments and heartbreaking with honest communication, sold with gorgeous animation that brings out character detail and fantasy peculiarity with equal grace.",A Letter to Momo,"['Animation', 'Drama', 'Kids & Family']"
m/a_letter_to_momo,"It's difficult to imagine any children's movie retaining the attention of its intended audience for two hours, but this movie feels especially monotonous.",A Letter to Momo,"['Animation', 'Drama', 'Kids & Family']"
m/a_letter_to_momo,"Despite the hand-drawn film's supernatural edge, one of Okiura's lyrical strengths is acquainting a viewer with the poetry of the real - animated reflections of ordinary, beautiful things we see in everyday life without actually noticing them at all.",A Letter to Momo,"['Animation', 'Drama', 'Kids & Family']"
m/a_letter_to_momo,"It's (... ) remarkable since it's a tender, sweet film that softly explores the resolution of loss on levels that parents and children both will understand, enjoy and savor.",A Letter to Momo,"['Animation', 'Drama', 'Kids & Family']"
m/a_letter_to_momo,The new anime A Letter to Momo feels like the movie that Hayao Miyazaki's final film should have been.,A Letter to Momo,"['Animation', 'Drama', 'Kids & Family']"
m/a_letter_to_momo,"Filmmakers of live-action fare, even that which ostensibly is aimed at adults, could learn a lot from its tact.",A Letter to Momo,"['Animation', 'Drama', 'Kids & Family']"
m/a_letter_to_momo,"A Letter to Momo is a sweet, melancholy story with beautiful artwork that pays special attention to both natural surroundings and traditional Japanese animistic spirits, but its appeal is overwhelmingly human.",A Letter to Momo,"['Animation', 'Drama', 'Kids & Family']"
m/a_letter_to_momo,"A sweet, heartfelt, yet never maudlin story about an 11-year-old girl's coming to terms with the loss of her father.",A Letter to Momo,"['Animation', 'Drama', 'Kids & Family']"
m/a_letter_to_momo,"Though made by the studio Production I.G, this is a markedly Ghibli-esque affair, overtly referencing Miyazaki's My Neighbour Totoro and Princess Mononoke among others.",A Letter to Momo,"['Animation', 'Drama', 'Kids & Family']"
m/a_letter_to_momo,"The hit-and-miss English dub flattens some of the dramatic beats, but this is still a rather lovely piece of work.",A Letter to Momo,"['Animation', 'Drama', 'Kids & Family']"
m/a_letter_to_momo,This accessible and heartfelt anime charms because of its honesty and impressive attention [to] detail.,A Letter to Momo,"['Animation', 'Drama', 'Kids & Family']"
m/a_letter_to_momo,"Here, magic-realism and emotional realism run together. The story can lapse into jokiness or drag its heels a little. But when Momo's anguish bursts, and she soon realizes how sad her mother's truly been, the film bursts to life.",A Letter to Momo,"['Animation', 'Drama', 'Kids & Family']"
m/a_letter_to_momo,Yet the stunning artwork and detailed description of daily life on the Japanese islands sure makes this one worthy of a few visits. Highly recommended!,A Letter to Momo,"['Animation', 'Drama', 'Kids & Family']"
m/a_monster_calls,"A cathartic, brilliantly conceived and executed blend of fantasy and drama.",A Monster Calls,"['Comedy', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/a_monster_calls,"Filmmaker J.A. Bayona goes three for three with A Monster Calls, a movie more steeped in fantasy and fairy tale than his previous one.",A Monster Calls,"['Comedy', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/a_monster_calls,"There's a truly monstrous film lurking in here somewhere, but Bayona seems hell-bent on keeping it at bay.",A Monster Calls,"['Comedy', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/a_monster_calls,"Deeply emotive and heart-achingly sad, A Monster Calls is a tremendous triumph.",A Monster Calls,"['Comedy', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/a_monster_calls,There's enough nuance to hold intrigue and enough compassion to be a resounding success.,A Monster Calls,"['Comedy', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/a_monster_calls,"A Monster Calls gets off to a rocky start, but once Neeson's talking tree starts spouting tales of wisdom, everything tightens as the tears start flowing.",A Monster Calls,"['Comedy', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/a_monster_calls,"It's a little on the nose, but the film is realized with such sincerity, such vivid imagery, and such raw emotion that it's hard to fault. Just remember to bring Kleenex. Lots of it.",A Monster Calls,"['Comedy', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/a_monster_calls,A sensitive and beautifully made lesson in the limits and power of storytelling.,A Monster Calls,"['Comedy', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/a_monster_calls,A deeply moving fable about loss and love.,A Monster Calls,"['Comedy', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/a_monster_calls,"A splendidly rendered, yet oddly ill-conceived terminal-illness melodrama that feels much too dark and serious for audiences Conor's age, and an even more curious fit for grown-ups.",A Monster Calls,"['Comedy', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/a_monster_calls,"Giving this film to a person who has yet to experience tragedy for themselves is arming them against future strife. I don't just recommend J.A. Bayona's movie, I deem it necessary.",A Monster Calls,"['Comedy', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/a_monster_calls,"It's all of course nakedly manipulative, much like Bayona's last film, The Impossible. Luckily, his actors sell the hell out of the premise.",A Monster Calls,"['Comedy', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/a_monster_calls,A film that is likely to have you in tears the entire way through.,A Monster Calls,"['Comedy', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/a_monster_calls,"J.A. Bayona has created an unforgettable, emotional experience with A Monster Calls, one that lets us grapple with our most basic human fears and worries, while lighting a beacon of hope that can shine through that darkness.",A Monster Calls,"['Comedy', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
