rotten_tomatoes_link,movie_title,critic_name,top_critic,tomatometer_status,review_type,review_year,review_content,gender,genre_list
m/american_factory,American Factory,Frederic and Mary Ann Brussat,False,Certified-Fresh,Fresh,2019,Documentary about how culture clashes in factories highlight changes in the global economy.,male,['Documentary']
m/american_factory,American Factory,Rendy Jones,False,Certified-Fresh,Fresh,2019,"One of the most powerful, thought-provoking documentaries of this year that will challenge with your point of view.",unknown,['Documentary']
m/american_factory,American Factory,Margot Harrison,False,Certified-Fresh,Fresh,2019,"To see it is to ask ourselves tough questions about what we expect from work and life, and about where the quest for ""efficiency"" ends.",female,['Documentary']
m/american_factory,American Factory,Hannah Lynn,False,Certified-Fresh,Fresh,2019,It doesn't feel like there's the manipulative editing or overt editorializing often found in documentaries.,female,['Documentary']
m/american_factory,American Factory,Marcelo Stiletano,False,Certified-Fresh,Fresh,2019,"Everything is expressed with brutal honesty, without one euphemism. The documentary is of an overwhelming frankness. [Full Review in Spanish]",male,['Documentary']
m/american_factory,American Factory,Joshua Brunsting,False,Certified-Fresh,Fresh,2019,"Documenting this in as frank a manner as Riechert and Bognar do is incredibly wise, avoiding the easy, disposable type of agitprop that has made a home on streaming in 2019.",male,['Documentary']
m/american_factory,American Factory,David Fear,True,Certified-Fresh,Fresh,2019,American Factory sets out to chart what's supposed to be a test run for the future of the auto industry and an example of positive international relations. It ends up capturing a cross-cultural car wreck in slow motion.,male,['Documentary']
m/american_factory,American Factory,Filipe Freitas,False,Certified-Fresh,Fresh,2019,"Despite a slightly gradual decay as it progresses, the film is compelling and provocative, shedding light on the impacts of an abusive foreign investment.",male,['Documentary']
m/american_factory,American Factory,Renee Schonfeld,False,Certified-Fresh,Fresh,2019,Engaging docu about Chinese firm opening U.S. plant; cursing,female,['Documentary']
m/american_factory,American Factory,Pablo O. Scholz,False,Certified-Fresh,Fresh,2019,The musical numbers... speak wonders of what work is and how to do it better. [Full review in Spanish],male,['Documentary']
m/american_factory,American Factory,Lauren Carroll Harris,False,Certified-Fresh,Fresh,2019,It's the kind of astonishing story that could serve as the dramatic spine of an alternate history novel...,mostly_female,['Documentary']
m/american_factory,American Factory,Ruben Peralta Rigaud,False,Certified-Fresh,Fresh,2019,Perhaps one of the best documentaries this year. [Full review in Spanish],male,['Documentary']
m/american_factory,American Factory,Catherine Capellaro,False,Certified-Fresh,Fresh,2019,"American Factory is the finest kind of documentary, one that is able to focus on people's individual lives and struggles while also illuminating global issues.",female,['Documentary']
m/american_factory,American Factory,Matthew Lucas,False,Certified-Fresh,Fresh,2019,A complex examination of a globalized economy built on the backs of exploited laborers.,male,['Documentary']
m/american_factory,American Factory,Jared Mobarak,False,Certified-Fresh,Fresh,2019,"The conversations Bognar and Reichert capture are damning on both sides. The result is humorous because of its absurdity (and cruelty), but it's also sobering.",male,['Documentary']
m/american_factory,American Factory,Sarah Boslaugh,False,Certified-Fresh,Fresh,2019,...captures some remarkably frank assessments of the process from both camps.,female,['Documentary']
m/american_factory,American Factory,George Elkind,False,Certified-Fresh,Fresh,2020,"The result is a story balanced enough to let its themes and outcomes speak largely for themselves, offering a lucid sense of who its people are.",male,['Documentary']
m/american_factory,American Factory,Robert Roten,False,Certified-Fresh,Fresh,2020,"This documentary film gets right in the middle of a culture war, a union versus management fight and anxiety over globalization and automation. It shows what is happening in manufacturing in many countries, including the United States.",male,['Documentary']
m/american_factory,American Factory,Roger Moore,False,Certified-Fresh,Fresh,2020,"Too dispassionate to be a rallying cry, too sobering to be a ""wake-up call,"" but still a terrific fly-on-the-wall look at the struggles of America's working class.",male,['Documentary']
m/american_factory,American Factory,Amber Wilkinson,False,Certified-Fresh,Fresh,2020,"This consideration of multiple lives, rather than one constructed arc serves to underline the sense that each person is only a small cog turning in the bigger wheel of the machine.",female,['Documentary']
m/american_factory,American Factory,Matt Cipolla,False,Certified-Fresh,Fresh,2020,"The result is entertaining as hell at points but doesn't condescend either side and, at its best moments, juggles a swath of opinions with equal reason.",male,['Documentary']
m/american_factory,American Factory,Loren King,False,Certified-Fresh,Fresh,2020,"""American Factory"" is a disturbing economic exposé about the way we live now, and a cautionary tale about the vanishing middle class.",mostly_male,['Documentary']
m/american_factory,American Factory,Louis Proyect,False,Certified-Fresh,Fresh,2020,"Billionaire from ""communist"" China buys former GM plant and pays workers less than what McDonald's pays. Evidence that capitalism victimizes workers across the planet, whatever the ideology.",male,['Documentary']
m/american_factory,American Factory,Hope Madden,False,Certified-Fresh,Fresh,2020,American Factory is a case study in cross-cultural miscommunication and national personality clash.,female,['Documentary']
m/american_factory,American Factory,Kyle Smith,False,Certified-Fresh,Fresh,2020,"Rarely does a sober, even-keeled reckoning come along to illuminate the human suffering of creative destruction while gently acknowledging that this is the way it has to be. Such a portrayal is American Factory, a heartbreaking Netflix documentary.",mostly_female,['Documentary']
m/american_factory,American Factory,Martin Tsai,False,Certified-Fresh,Rotten,2020,"Indeed, race relations seem to be a recurring theme, but one the filmmakers refuse to address head-on.",male,['Documentary']
m/american_factory,American Factory,Andrea Gronvall,True,Certified-Fresh,Fresh,2020,Could not have been more timely.,female,['Documentary']
m/american_factory,American Factory,Janina Ciezadlo,False,Certified-Fresh,Fresh,2020,"The filmmaking does not advocate; it shows, never tells, and poses many more questions than it can answer. Some disturbing realities about the struggle for dignity in work emerge from what we witness.",female,['Documentary']
m/american_factory,American Factory,Tom Meek,False,Certified-Fresh,Fresh,2020,The unflinching examination is a bit of a mirror to the face and a gripping drama of where we are and may be heading.,male,['Documentary']
m/american_factory,American Factory,Carlos Bonfil,False,Certified-Fresh,Fresh,2020,"What's remarkable about the American Factory is its reluctance to take sides in this picturesque duel of cultural conquests, and its commitment to exposing the labor exploitation. [Full review in Spanish]",male,['Documentary']
m/american_factory,American Factory,Scott Bryan,True,Certified-Fresh,Fresh,2020,This documentary speaks to everyone - those on the factory floor and the CEO ... It shows both sides and lets you make up your own mind.,male,['Documentary']
m/american_factory,American Factory,Joanne Laurier,False,Certified-Fresh,Fresh,2020,This level of brutal exploitation is once again becoming the norm in the US...,female,['Documentary']
m/american_factory,American Factory,A.S. Hamrah,False,Certified-Fresh,Rotten,2020,"It's sad, bleak, and humiliating.",unknown,['Documentary']
m/american_factory,American Factory,Gisela Savdie,False,Certified-Fresh,Fresh,2020,"And, ironically, we wonder which regime is the really socialist one! [Full Review in Spanish]",female,['Documentary']
m/american_grindhouse,American Grindhouse,Mark Holcomb,True,Fresh,Fresh,2011,Nitpicky enough to please film-history nerds but lively in a way that should tickle the merely curious.,male,"['Documentary', 'Television']"
m/american_grindhouse,American Grindhouse,Mike Hale,True,Fresh,Fresh,2011,"In its academic approach, American Grindhouse is like sex ed: the lecture gets tedious, but it's worth sitting through for the pictures.",male,"['Documentary', 'Television']"
m/american_grindhouse,American Grindhouse,Maitland McDonagh,False,Fresh,Fresh,2011,Entertaining and knowledgeable history of American exploitation movies.,unknown,"['Documentary', 'Television']"
m/american_grindhouse,American Grindhouse,Chuck Bowen,False,Fresh,Rotten,2011,American Grindhouse seems to miss the irony of what the recent proliferation of faux-exploitation films actually partially represents.,male,"['Documentary', 'Television']"
m/american_grindhouse,American Grindhouse,Jason Zingale,False,Fresh,Fresh,2011,"American Grindhouse is a little vanilla in its presentation, but it's a pretty fascinating story nonetheless.",male,"['Documentary', 'Television']"
m/american_grindhouse,American Grindhouse,Matt Brunson,False,Fresh,Fresh,2011,Highly recommended viewing not only for grindhouse fans but for anyone with an interest in film history.,male,"['Documentary', 'Television']"
m/american_grindhouse,American Grindhouse,Brian Orndorf,False,Fresh,Fresh,2011,"Traces the history, excesses, and glory of unsavory cinema, providing a magnificent education in the process, communicating the nuances and traditions of a brand often disregarded as forgettable schlock.",male,"['Documentary', 'Television']"
m/american_hardcore,American Hardcore,Sally Foster,False,Certified-Fresh,Fresh,2006,"Every element of the movie, from the archival footage to the interviews, carries a raw, unpolished aesthetic that echoes the subject matter.",female,"['Documentary', 'Musical & Performing Arts']"
m/american_hardcore,American Hardcore,Dennis Harvey,True,Certified-Fresh,Fresh,2006,"[This] sharp survey brings an insular, now largely forgotten scene back to vivid life.",male,"['Documentary', 'Musical & Performing Arts']"
m/american_hardcore,American Hardcore,Nick Schager,False,Certified-Fresh,Fresh,2006,A routine nonfiction trip back in time but a fiercely rough-around-the-edges one.,male,"['Documentary', 'Musical & Performing Arts']"
